10.000000 	2.577318 	-0.886074 	5.666551 	2.130399 	6.942295 	3.991821 	0.971215 	5.504226 	2.395116 	-2.894174 	-3.649794 	1.305075 	0.396306 	5.998584 	-1.468598 	1.376386 	-4.627038 	6.025136 	3.067074 	4.298706 	4.872447 	-5.027183 	2.961407 	3.425981 	0.895079 	4.411565 	1.310372 	-3.311482 	4.892631 	6.105159 	-1.137256 	0.882878 	-3.463845 	5.441854 	-1.468940 	-1.230181 	-1.331857 	-2.164691 	7.222666 	-1.345759 	2.549747 	2.484753 	1.514377 	-2.081593 	-1.734078 	-2.684562 	-4.220020 	6.407425 	8.696339 	-3.341593 	1.653574 	-6.122669 	-0.618862 	-5.041697 	1.921653 	-9.785244 	-3.232409 	0.950271 	1.138521 	7.225272 	-2.639805 	-0.136516 	-4.134742 	-0.290648 
11.000000 	2.217908 	-0.390680 	5.470655 	1.798145 	7.049628 	4.189134 	0.214840 	5.857041 	1.880414 	-2.497114 	-3.508783 	1.636379 	0.048164 	6.283048 	-1.091306 	1.021990 	-4.422428 	6.215751 	3.518818 	4.682305 	5.265565 	-5.097054 	3.307388 	3.091767 	0.680583 	4.063457 	1.191816 	-4.026771 	5.424173 	6.389355 	-0.875720 	1.428870 	-3.675157 	5.424933 	-1.808331 	-0.902615 	-1.674622 	-2.405443 	7.653908 	-1.560615 	2.339729 	2.302358 	1.539814 	-2.478167 	-1.458155 	-3.298028 	-3.865859 	6.104826 	8.477843 	-3.712273 	1.151645 	-5.784041 	-0.595556 	-4.528366 	1.847148 	-10.226682 	-3.297060 	1.131130 	1.259805 	7.067211 	-1.889077 	-0.106363 	-4.581897 	-0.509263 
12.000000 	2.082356 	-0.722605 	5.379392 	1.470704 	7.208574 	4.229542 	0.414016 	5.957167 	1.554226 	-2.429501 	-3.145811 	1.573224 	-0.040245 	6.581852 	-1.572269 	0.675393 	-4.235828 	6.564652 	4.140370 	4.645070 	5.504033 	-5.306133 	2.882294 	2.896349 	1.438000 	3.571058 	0.856483 	-4.671762 	5.721305 	6.511519 	-0.619642 	1.735732 	-3.321244 	5.518169 	-2.148925 	-0.814279 	-2.696386 	-3.371060 	7.697757 	-1.679958 	1.801589 	2.275350 	1.721358 	-2.171798 	-1.361414 	-3.536176 	-2.846453 	5.840676 	8.431581 	-3.953250 	0.748422 	-5.408271 	-0.807769 	-4.797663 	1.905520 	-10.593315 	-3.022541 	1.476406 	1.312125 	7.052186 	-0.992772 	-0.286637 	-4.667905 	-0.947288 
13.000000 	2.073184 	-0.705924 	5.092603 	1.298824 	7.543665 	4.423070 	0.105207 	5.981268 	1.375687 	-2.128736 	-2.644872 	1.535359 	-0.285679 	6.900389 	-1.540659 	0.659955 	-4.149685 	6.464614 	4.284888 	4.698730 	6.074236 	-5.881022 	2.652154 	3.179648 	1.009666 	3.592367 	0.774881 	-5.385533 	5.945726 	6.573736 	-0.744715 	2.378765 	-2.815655 	5.287036 	-2.726196 	-0.310361 	-2.661181 	-3.632475 	7.884259 	-1.640491 	1.856522 	2.723536 	1.984034 	-2.041845 	-1.208219 	-3.463940 	-2.329551 	5.855277 	8.367279 	-4.170396 	0.795933 	-4.760497 	-0.449064 	-4.614963 	2.173517 	-10.869656 	-3.308294 	1.491839 	1.723724 	6.836049 	-0.414924 	-0.581053 	-4.584939 	-1.244455 
14.000000 	2.073184 	-0.705924 	5.092603 	1.298824 	7.543665 	4.423070 	0.105207 	5.981268 	1.375687 	-2.128736 	-2.644872 	1.535359 	-0.285679 	6.900389 	-1.540659 	0.659955 	-4.149685 	6.464614 	4.284888 	4.698730 	6.074236 	-5.881022 	2.652154 	3.179648 	1.009666 	3.592367 	0.774881 	-5.385533 	5.945726 	6.573736 	-0.744715 	2.378765 	-2.815655 	5.287036 	-2.726196 	-0.310361 	-2.661181 	-3.632475 	7.884259 	-1.640491 	1.856522 	2.723536 	1.984034 	-2.041845 	-1.208219 	-3.463940 	-2.329551 	5.855277 	8.367279 	-4.170396 	0.795933 	-4.760497 	-0.449064 	-4.614963 	2.173517 	-10.869656 	-3.308294 	1.491839 	1.723724 	6.836049 	-0.414924 	-0.581053 	-4.584939 	-1.244455 
15.000000 	2.736680 	-0.215478 	5.809347 	0.741971 	7.825556 	4.586590 	-0.806798 	5.849333 	1.400219 	-1.980362 	-2.626873 	1.743870 	-0.594342 	6.941253 	-0.995553 	0.533026 	-4.571639 	5.902437 	4.851646 	4.309790 	6.709136 	-5.761928 	2.632382 	2.825797 	0.684996 	3.942753 	0.895272 	-5.587392 	6.010676 	6.571664 	-0.761842 	2.564131 	-3.046941 	5.647073 	-2.248184 	0.363132 	-2.867144 	-3.646657 	7.635334 	-1.716849 	2.173342 	2.691332 	2.198657 	-1.745986 	-1.465063 	-3.982708 	-2.124027 	6.447728 	7.550966 	-3.870957 	0.739416 	-3.948724 	-1.085441 	-4.399427 	2.405784 	-11.500133 	-3.049578 	1.714819 	1.718466 	6.849663 	0.044461 	-0.495568 	-4.573473 	-2.104686 
16.000000 	3.004431 	-0.178207 	5.640038 	0.311371 	8.066668 	5.084689 	-1.226339 	5.821662 	1.349339 	-1.799625 	-2.184932 	1.783765 	-0.660328 	6.764043 	-0.594238 	0.401755 	-4.177604 	5.301950 	5.624806 	4.155312 	6.887143 	-5.116348 	2.189851 	2.653138 	0.423506 	3.610963 	0.534513 	-5.790688 	6.031798 	6.747335 	-1.159955 	2.676525 	-3.180121 	5.857483 	-2.529033 	0.153905 	-2.981382 	-3.414093 	7.593559 	-1.922459 	2.468603 	2.940819 	2.061011 	-1.698689 	-1.218691 	-4.415917 	-2.023118 	6.484828 	7.561439 	-3.909073 	0.510673 	-3.681777 	-1.539561 	-4.145153 	2.623257 	-11.801334 	-2.811455 	2.050426 	1.725181 	6.494636 	-0.003837 	-0.209272 	-4.565629 	-2.385187 
17.000000 	3.426056 	0.026411 	5.569930 	0.294113 	8.478006 	5.067011 	-1.442099 	5.820709 	1.389899 	-1.176119 	-1.934945 	1.789950 	-0.900471 	7.108435 	-0.556179 	0.368078 	-4.542883 	5.435330 	5.702632 	3.390084 	7.247544 	-4.885162 	1.958798 	2.460833 	0.429078 	3.554932 	1.280681 	-6.132522 	6.332508 	6.587158 	-1.795310 	2.912241 	-3.395820 	5.819761 	-2.977164 	-0.142204 	-3.149194 	-3.484598 	7.307056 	-2.053734 	3.083074 	3.512392 	2.278260 	-2.031442 	-1.521408 	-4.472340 	-1.557126 	6.085105 	7.225785 	-3.478821 	0.355756 	-3.035105 	-1.598382 	-3.636255 	2.829780 	-11.786772 	-2.414872 	2.197964 	1.619286 	6.057734 	0.339968 	-0.594480 	-4.338504 	-2.670979 
18.000000 	3.421422 	-0.143623 	5.353155 	0.635558 	8.362019 	5.097495 	-0.938025 	6.223764 	1.342588 	-0.523755 	-2.012612 	1.960836 	-1.236764 	7.195991 	-0.536017 	0.584705 	-4.014701 	5.380136 	5.840572 	3.441032 	7.582741 	-4.885890 	1.892524 	2.221098 	0.258199 	3.460926 	1.359877 	-6.210322 	6.333304 	6.538598 	-1.855852 	2.815914 	-2.990923 	5.543784 	-3.044856 	0.090194 	-3.411584 	-3.742481 	7.705919 	-2.101772 	2.941495 	3.433717 	2.060185 	-2.415112 	-1.653815 	-4.397601 	-1.431461 	6.259749 	7.135318 	-3.468379 	-0.023184 	-2.936617 	-2.024047 	-3.438838 	3.154136 	-11.330750 	-2.431513 	2.108331 	1.561960 	6.061601 	0.668311 	-0.369152 	-4.181294 	-2.892181 
19.000000 	3.911197 	0.189385 	4.937275 	0.400505 	8.435110 	4.919727 	-0.816252 	6.409317 	1.430174 	0.036873 	-1.719952 	1.917752 	-1.415709 	7.259675 	-0.149548 	0.385371 	-4.158493 	5.258630 	6.025488 	3.030466 	7.924244 	-4.920719 	1.841831 	2.325655 	0.367107 	3.270292 	1.417891 	-6.505850 	6.268738 	6.449833 	-1.785462 	2.958560 	-2.776120 	5.088112 	-3.370490 	-0.027942 	-3.486622 	-3.588304 	7.764548 	-2.135552 	3.181813 	3.396251 	1.803826 	-2.636657 	-2.056197 	-4.373800 	-1.765886 	6.138930 	6.925359 	-3.202035 	-0.233961 	-2.815928 	-2.266279 	-2.841271 	3.164394 	-10.853251 	-2.246363 	2.004291 	1.424247 	5.861778 	0.751413 	-0.476375 	-4.093373 	-3.167729 
20.000000 	5.243451 	-0.247525 	4.811584 	0.614587 	8.325356 	5.860463 	-0.408216 	5.420293 	2.849422 	0.569278 	-0.645127 	1.497054 	-1.652046 	6.598652 	1.313136 	-0.165662 	-4.710092 	3.284216 	7.623315 	1.073865 	7.176334 	-4.473680 	-0.635991 	0.475742 	0.904400 	2.456041 	2.141990 	-5.935997 	5.902423 	5.288864 	-1.217786 	3.957757 	-2.341666 	4.634670 	-4.151963 	-1.091544 	-4.216271 	-2.927690 	6.114904 	-1.308429 	5.772548 	7.051295 	2.637149 	-3.389260 	0.302462 	-5.100602 	-0.111239 	7.586123 	5.904739 	-1.056665 	0.791944 	-0.353328 	-4.097904 	0.593436 	3.887904 	-9.724876 	-1.730649 	-0.942599 	2.980713 	2.192065 	1.937498 	1.814604 	-3.166960 	-5.045795 
21.000000 	5.274671 	-0.462183 	4.881732 	0.911121 	7.977498 	6.038483 	-0.412035 	5.192738 	2.857313 	0.460179 	-0.902122 	1.591891 	-1.742174 	6.467995 	1.565913 	-0.040954 	-5.513464 	3.112182 	7.646454 	0.635931 	7.027733 	-4.417867 	-0.469116 	0.147947 	0.577218 	2.382054 	2.404216 	-5.340105 	5.866552 	5.318553 	-1.515577 	3.770986 	-2.271929 	4.528559 	-4.384717 	-1.804704 	-4.375699 	-2.816323 	5.594000 	-1.192534 	5.891310 	7.408682 	2.871623 	-3.587537 	0.379390 	-4.612912 	-0.081747 	7.338972 	5.914414 	-0.909204 	1.000286 	-0.103975 	-4.075076 	1.011101 	3.677083 	-9.776685 	-1.546116 	-1.018293 	3.295154 	1.813466 	2.398178 	1.994247 	-3.106760 	-5.489009 
22.000000 	5.361063 	-0.122989 	4.610557 	1.576968 	7.767674 	6.299889 	-0.456192 	4.661317 	2.863539 	0.404367 	-1.049729 	1.300678 	-1.752616 	6.673266 	2.114284 	0.022006 	-5.566157 	3.109341 	7.803760 	0.286613 	7.125987 	-4.389097 	-0.450684 	-0.152402 	0.793053 	2.386455 	2.505820 	-4.929204 	6.176870 	5.166506 	-1.783516 	3.502708 	-1.918748 	4.480908 	-4.121508 	-2.021971 	-4.860344 	-3.039438 	5.203699 	-1.050380 	6.161395 	7.748046 	2.761686 	-3.565244 	0.860515 	-4.641901 	-0.110134 	7.140095 	5.632627 	-0.778311 	1.331458 	0.009873 	-3.812553 	1.461764 	3.766086 	-10.025696 	-1.326038 	-1.285549 	3.908292 	1.414060 	2.485571 	2.012894 	-3.104146 	-5.789299 
23.000000 	5.345565 	-0.080168 	4.528081 	1.741026 	7.658945 	6.290124 	-0.403670 	4.655827 	2.915493 	0.431575 	-1.179346 	1.188038 	-1.719961 	6.554811 	2.053616 	0.014723 	-5.605184 	3.193147 	7.886508 	0.113002 	7.016945 	-4.200165 	-0.457461 	-0.169133 	0.728595 	2.275354 	2.324812 	-4.826910 	6.248751 	5.136868 	-1.997059 	3.250793 	-1.789183 	4.481500 	-4.349607 	-1.917486 	-4.855744 	-3.019989 	4.993670 	-1.092741 	6.166906 	7.754882 	2.629873 	-3.405184 	1.009936 	-4.649126 	-0.043175 	6.964053 	5.596869 	-0.760258 	1.174852 	0.150972 	-3.823426 	1.473009 	3.802088 	-10.166252 	-1.387272 	-1.317292 	3.954345 	1.510505 	2.357574 	1.893467 	-2.893350 	-5.957974 
24.000000 	4.469384 	0.119758 	4.578024 	1.917101 	7.327802 	6.334654 	-0.435629 	4.239609 	2.864313 	0.923572 	-0.846337 	1.179091 	-1.580485 	6.476032 	2.532266 	-0.165470 	-5.569530 	3.303665 	8.620772 	-0.370124 	6.806401 	-3.951240 	-0.804187 	-0.101836 	-0.112087 	2.849595 	2.663924 	-4.434973 	5.888614 	5.042420 	-2.311081 	2.865679 	-2.201424 	4.351860 	-4.298374 	-1.724648 	-4.406673 	-3.778934 	4.097639 	-1.382768 	6.050831 	7.791892 	2.529852 	-3.049382 	0.835825 	-4.825455 	0.333600 	6.074603 	5.273847 	-0.728994 	1.299061 	0.130248 	-3.350338 	1.854764 	3.462746 	-10.754919 	-1.755349 	-0.836785 	3.396776 	1.453796 	2.127586 	1.867906 	-2.289362 	-6.143331 
25.000000 	4.244743 	0.206875 	4.645819 	2.032937 	7.213366 	6.347537 	-0.483343 	4.192624 	3.026585 	0.958241 	-0.842895 	1.018031 	-1.331944 	6.534789 	2.667733 	-0.401245 	-5.580191 	3.432625 	8.949007 	-0.437462 	6.579077 	-3.755064 	-0.995306 	-0.057230 	-0.315242 	2.941216 	2.908402 	-4.123473 	5.823469 	4.926584 	-2.395574 	2.706459 	-2.329119 	4.346061 	-4.574942 	-1.822884 	-4.252167 	-3.985142 	3.877273 	-1.399407 	5.941271 	7.766449 	2.428796 	-3.015112 	0.714787 	-4.851686 	0.682509 	5.751770 	5.366227 	-0.680544 	1.428329 	-0.151721 	-3.042965 	1.965436 	3.369557 	-10.468381 	-1.801546 	-0.632710 	3.006120 	1.468918 	2.149563 	1.578498 	-2.024328 	-6.158623 
26.000000 	4.924772 	0.751281 	4.066438 	2.245255 	7.318094 	6.588637 	-1.206903 	2.801682 	3.393668 	0.777478 	0.495210 	0.670945 	-1.690056 	5.528761 	2.935460 	-1.441892 	-5.111864 	1.999666 	8.372513 	-0.523771 	5.653381 	-3.232706 	-2.795348 	-0.415917 	-1.761234 	2.752435 	1.632905 	-3.158116 	6.531779 	4.956953 	-2.199503 	2.362903 	-1.570902 	3.881018 	-4.778364 	-1.886051 	-5.159713 	-3.769320 	1.154562 	-2.629888 	6.046440 	7.859143 	3.032886 	-3.162866 	1.398426 	-5.794188 	3.350314 	5.340251 	2.814869 	-0.342955 	0.746088 	2.779526 	-3.575596 	3.607029 	3.694786 	-9.552290 	-0.975430 	-1.280634 	2.332195 	-0.829419 	4.432121 	3.267185 	-2.470798 	-6.679734 
27.000000 	4.700204 	0.613585 	4.091058 	2.411666 	6.807388 	6.579875 	-1.485942 	2.399047 	3.490150 	0.741188 	0.247333 	0.452220 	-1.976178 	5.706998 	3.414631 	-1.851972 	-5.049966 	1.902051 	8.369284 	-0.906794 	5.469350 	-3.285864 	-2.902024 	-0.639750 	-2.000334 	2.723483 	1.630591 	-2.880176 	6.530366 	4.746243 	-2.541243 	2.220727 	-1.605350 	3.664318 	-4.687354 	-2.238211 	-5.411031 	-3.664203 	0.861259 	-2.687217 	6.078250 	7.758529 	2.689143 	-3.016715 	1.598569 	-5.550801 	3.382159 	5.349411 	2.707450 	-0.287450 	0.771650 	3.034034 	-3.723173 	3.968926 	3.676727 	-9.941721 	-0.628105 	-1.446545 	2.626637 	-1.037258 	4.325926 	3.396476 	-2.700862 	-6.861235 
28.000000 	5.155413 	0.781422 	3.628480 	2.539706 	6.518787 	6.389709 	-1.638381 	1.971635 	3.320133 	0.902035 	-0.071589 	-0.237627 	-2.063344 	5.669455 	3.688601 	-1.892242 	-5.642249 	1.459337 	8.318859 	-1.596551 	4.882986 	-3.352041 	-3.002517 	-0.235972 	-1.875557 	2.506739 	1.464722 	-2.505212 	6.569181 	4.626611 	-2.610731 	2.112533 	-1.663295 	3.512613 	-4.946898 	-2.942973 	-5.520263 	-3.804595 	0.747344 	-2.537547 	5.857216 	7.466146 	2.889653 	-3.014611 	2.395424 	-5.009270 	3.136778 	5.688871 	2.572293 	-0.399588 	0.528428 	3.642542 	-3.654975 	4.123751 	3.936909 	-9.678284 	-0.635891 	-1.936023 	2.818264 	-1.892486 	4.165149 	3.656275 	-3.216649 	-6.798197 
29.000000 	5.313731 	0.722735 	3.343331 	2.477441 	5.984713 	6.332407 	-1.591543 	1.342306 	3.082622 	1.291269 	-0.413278 	-0.331788 	-2.003875 	5.604552 	4.028560 	-2.433897 	-5.693497 	0.965295 	8.586115 	-1.899237 	4.336229 	-3.365449 	-3.314035 	-0.087878 	-1.824247 	2.258871 	1.908947 	-2.324472 	6.832548 	4.523659 	-2.818105 	2.145417 	-1.693100 	3.382251 	-4.760947 	-3.526435 	-5.587486 	-4.304965 	0.651781 	-2.107920 	6.060345 	7.426277 	2.843865 	-2.868689 	2.880827 	-5.176937 	3.469225 	5.541492 	2.003671 	-0.231966 	0.914287 	3.920710 	-3.227007 	4.171737 	4.420889 	-9.662667 	-0.411576 	-2.585168 	2.867287 	-2.622416 	4.105474 	4.085129 	-3.643251 	-6.639083 
30.000000 	4.939411 	0.377198 	3.006999 	2.335518 	5.831106 	6.367243 	-1.880682 	1.381728 	3.012014 	1.989313 	-0.331586 	-0.535178 	-2.437646 	5.230594 	4.164137 	-1.979859 	-5.983296 	-0.035681 	9.045908 	-2.107413 	4.124602 	-3.111021 	-3.684471 	-0.013669 	-1.644933 	2.017204 	2.254298 	-2.539891 	7.009732 	3.922735 	-3.136516 	2.134835 	-1.180046 	2.567836 	-5.326041 	-3.702637 	-5.528149 	-4.260344 	-0.648489 	-1.900282 	6.280034 	7.479335 	2.341835 	-2.175454 	3.354979 	-4.795029 	3.632106 	5.198868 	1.531262 	-0.203976 	0.736608 	4.867749 	-3.005166 	4.654475 	4.369807 	-9.209565 	0.173100 	-2.602251 	2.977775 	-3.606066 	4.394528 	3.831397 	-4.029627 	-7.208296 
31.000000 	4.888910 	0.897696 	2.757194 	1.685459 	5.662266 	6.552974 	-1.936134 	1.930015 	2.548941 	2.400957 	-0.078269 	-0.483647 	-2.642002 	5.984928 	4.320889 	-1.615567 	-6.010555 	-1.318580 	8.907683 	-2.604677 	3.924945 	-3.072734 	-4.314730 	0.589038 	-1.497077 	1.697769 	2.548809 	-2.560144 	6.570649 	3.323683 	-3.687160 	2.140724 	-0.445876 	1.878461 	-5.547344 	-3.793977 	-6.032082 	-4.364021 	-1.244020 	-1.574354 	6.311721 	7.537157 	1.889934 	-2.030811 	3.557448 	-4.791613 	3.716630 	4.945882 	1.733831 	-0.526282 	0.500437 	5.582121 	-2.767622 	4.991590 	4.294348 	-8.563702 	0.484230 	-3.047606 	3.309031 	-4.514557 	4.895107 	3.168641 	-3.564347 	-6.657463 
32.000000 	4.950237 	0.268120 	3.114751 	2.065716 	5.570510 	6.592506 	-2.061937 	2.074886 	2.464566 	2.607439 	0.305561 	-0.482203 	-2.786202 	5.977002 	4.500554 	-1.552034 	-6.050023 	-1.887509 	8.390329 	-3.452040 	3.598835 	-2.873117 	-4.893175 	0.559381 	-1.350291 	1.724920 	2.531687 	-2.510180 	6.203024 	2.956325 	-4.491938 	2.239895 	0.237697 	1.524758 	-5.225255 	-4.021787 	-6.378287 	-3.954530 	-1.816523 	-1.457250 	6.225521 	7.222143 	1.498049 	-1.665659 	4.176415 	-4.442770 	3.540159 	4.464315 	1.670007 	-0.224080 	0.416119 	5.900653 	-2.710732 	5.273684 	4.715899 	-7.513947 	0.874606 	-3.829679 	3.892150 	-5.359813 	5.200782 	3.172096 	-3.214943 	-6.495715 
