10.000000 	0.833648 	-2.078650 	1.730803 	-2.099981 	2.751120 	5.153341 	-5.036942 	4.884516 	-4.793866 	3.081908 	-0.687072 	-2.371595 	-0.554149 	2.877865 	0.129862 	1.295595 	-1.023696 	4.740718 	0.210996 	1.270407 	1.133032 	1.264548 	1.184997 	0.843416 	-5.408689 	0.016483 	0.664747 	-2.549510 	4.747691 	2.623861 	-2.711944 	2.964114 	5.239022 	3.136874 	1.735691 	-4.290515 	-4.791953 	3.093722 	0.883315 	5.790473 	5.637001 	6.125669 	-1.783045 	-3.470497 	2.115491 	2.129422 	-5.158652 	10.153342 	6.353292 	-2.252300 	-2.130471 	-0.675499 	-2.410670 	0.889678 	0.783344 	-2.699044 	0.178616 	-3.617609 	-5.923612 	-1.683659 	-2.527237 	4.371545 	0.719371 	-7.126516 
11.000000 	1.304644 	-2.133675 	1.230712 	-2.002705 	2.526108 	4.904892 	-4.872491 	4.569392 	-4.673855 	2.425851 	-0.786194 	-1.853486 	-1.117357 	3.034399 	-0.016756 	1.973552 	-1.067711 	5.415844 	0.765329 	0.993262 	1.081928 	0.818417 	1.252108 	1.025493 	-5.577178 	0.321467 	0.372726 	-2.087545 	4.622639 	2.032449 	-2.845977 	2.725556 	5.050084 	3.028078 	1.948649 	-4.469585 	-4.896368 	2.918584 	0.886022 	5.911461 	6.140842 	6.013974 	-1.744550 	-3.390624 	2.130876 	2.590297 	-5.568492 	10.274058 	6.263862 	-1.515987 	-2.060192 	-0.148600 	-2.561193 	0.982327 	0.682493 	-2.346982 	0.373530 	-3.658901 	-5.770150 	-1.767141 	-2.180093 	4.051107 	1.076006 	-7.409196 
12.000000 	1.102844 	-2.514851 	1.637454 	-2.147588 	2.786526 	5.390117 	-4.742585 	4.283446 	-4.887238 	2.689881 	-1.049703 	-2.060552 	-0.852181 	3.218942 	-0.472091 	2.276143 	-1.099725 	5.106081 	0.680187 	0.757863 	1.196261 	0.853932 	1.048970 	0.696203 	-5.532434 	0.598034 	-0.075869 	-1.818015 	4.726755 	1.550236 	-2.933395 	2.416986 	4.733781 	2.824152 	2.052122 	-3.833732 	-4.900436 	2.462940 	1.232854 	5.761189 	6.050608 	6.072198 	-1.389678 	-3.200164 	2.280979 	2.947265 	-6.179720 	10.301298 	6.143980 	-1.464951 	-2.339590 	0.146796 	-2.655150 	0.941408 	0.401749 	-2.272958 	0.628708 	-4.088559 	-5.074512 	-1.765589 	-1.948435 	4.319148 	1.105031 	-7.574659 
13.000000 	1.047280 	-2.597921 	1.546633 	-2.278333 	2.693252 	5.143665 	-4.883799 	4.503764 	-4.496695 	2.591941 	-1.289677 	-2.062108 	-0.979135 	2.981831 	-0.347697 	2.583661 	-1.317292 	5.061771 	0.782411 	0.704972 	1.268217 	1.000436 	1.264106 	0.663532 	-5.540378 	0.609212 	-0.018815 	-1.772576 	4.816393 	1.222751 	-2.965623 	2.270038 	4.568766 	2.545527 	2.226585 	-3.934764 	-5.090156 	2.623953 	0.978120 	5.498096 	6.219489 	6.264283 	-1.372683 	-3.426936 	2.237846 	2.926699 	-5.935666 	10.525355 	5.911599 	-1.201737 	-2.413586 	0.242179 	-2.831355 	1.101271 	0.348278 	-2.216618 	0.896918 	-3.845574 	-4.865710 	-2.075432 	-1.673837 	4.301947 	0.779473 	-7.702005 
14.000000 	1.363111 	-2.819603 	1.491892 	-2.066975 	3.321466 	5.389708 	-5.593059 	4.530943 	-4.668693 	2.350855 	-1.713965 	-2.245173 	-0.929491 	2.945230 	0.279473 	2.998218 	-1.618834 	4.894599 	0.675165 	0.364316 	1.236514 	0.747828 	1.608876 	0.140468 	-5.410613 	0.618098 	-0.081524 	-1.813173 	5.481247 	0.679334 	-3.534716 	2.429498 	4.628654 	2.268029 	2.104691 	-4.430037 	-5.334142 	2.697992 	1.216944 	5.109512 	6.209294 	6.226547 	-1.428308 	-3.258780 	2.403745 	3.333902 	-6.559661 	10.756569 	5.507219 	-1.382545 	-2.454911 	0.574961 	-3.099746 	1.140283 	0.238005 	-2.320620 	1.755418 	-4.171307 	-4.191956 	-2.373717 	-1.595519 	4.680355 	0.514789 	-8.078214 
15.000000 	1.322958 	-2.740000 	1.498900 	-2.028430 	3.323121 	5.380654 	-5.587009 	4.508558 	-4.691122 	2.357893 	-1.689323 	-2.293448 	-0.893952 	2.963277 	0.244853 	2.901304 	-1.629021 	4.905344 	0.649044 	0.406527 	1.223636 	0.778150 	1.556988 	0.193579 	-5.406610 	0.615794 	-0.040046 	-1.808906 	5.467043 	0.704793 	-3.495679 	2.438069 	4.592694 	2.285138 	2.096708 	-4.443540 	-5.296499 	2.659384 	1.185501 	5.088409 	6.206312 	6.234879 	-1.421580 	-3.266959 	2.403119 	3.318975 	-6.520617 	10.739872 	5.490215 	-1.379562 	-2.456046 	0.575265 	-3.100579 	1.132410 	0.225304 	-2.313832 	1.758907 	-4.113327 	-4.249152 	-2.382155 	-1.579360 	4.637021 	0.532286 	-8.056500 
16.000000 	1.555598 	-2.860479 	1.423934 	-1.643835 	3.880878 	5.518022 	-5.944575 	4.031873 	-4.869533 	2.634002 	-2.100910 	-2.514136 	-0.955000 	2.992844 	0.391054 	2.442331 	-2.070201 	4.886008 	0.680299 	0.578756 	1.451619 	0.316540 	1.170713 	0.468405 	-5.014737 	0.768048 	0.073027 	-1.855681 	5.691573 	0.922213 	-3.541348 	2.500155 	4.565487 	2.011613 	1.926939 	-4.752764 	-5.165598 	2.821545 	1.080288 	4.866569 	6.256566 	6.319357 	-1.204926 	-3.699349 	2.447271 	3.732767 	-6.203980 	10.258030 	5.525507 	-1.209582 	-2.636826 	0.438039 	-3.192311 	1.275384 	0.398362 	-2.067013 	1.606215 	-3.927635 	-4.288135 	-2.709693 	-1.233916 	4.589526 	0.547483 	-7.991134 
17.000000 	1.878184 	-2.633574 	1.370168 	-1.505096 	4.201722 	5.737099 	-5.873239 	3.799836 	-5.037444 	2.842104 	-2.588048 	-2.122513 	-1.032741 	2.987240 	0.868659 	2.327824 	-2.506041 	4.699296 	1.058841 	0.736072 	1.782558 	-0.003198 	0.858593 	0.524108 	-4.588931 	0.797516 	0.060250 	-2.377934 	6.189018 	0.943612 	-3.598676 	2.766729 	4.733157 	1.663355 	1.840089 	-4.710796 	-5.278514 	2.948176 	1.396350 	4.715492 	6.402532 	6.574951 	-1.289078 	-4.173643 	2.407323 	3.861476 	-6.159593 	10.305372 	5.588162 	-0.987398 	-2.929514 	0.281338 	-3.513775 	1.384984 	0.516746 	-1.902508 	1.826639 	-4.093513 	-4.006823 	-2.679893 	-1.250474 	4.689354 	0.427714 	-7.930009 
18.000000 	2.132196 	-2.703901 	1.783938 	-1.585955 	3.993930 	6.076215 	-6.083149 	3.661957 	-4.968145 	2.831863 	-2.932461 	-2.187036 	-0.919926 	2.983550 	1.145651 	2.075407 	-2.524574 	4.563068 	1.343163 	0.655932 	1.643631 	-0.119531 	0.716558 	0.404255 	-4.565166 	0.810885 	-0.024835 	-2.447154 	6.486164 	0.726480 	-3.855210 	2.995850 	4.401567 	1.308144 	1.966560 	-4.837577 	-5.546971 	3.001964 	1.694080 	4.472610 	6.531588 	6.526210 	-1.357889 	-4.065650 	2.331722 	3.658458 	-6.096740 	10.278339 	5.524067 	-0.840387 	-2.845213 	0.248961 	-3.734955 	1.686465 	0.620303 	-1.873291 	2.032295 	-4.188217 	-3.850243 	-2.808754 	-1.379678 	4.829558 	0.304183 	-8.192340 
19.000000 	2.189736 	-2.716496 	1.990111 	-1.703574 	3.769908 	6.246994 	-6.128137 	3.524425 	-4.985485 	2.906791 	-3.136013 	-2.044425 	-0.680494 	2.985957 	1.301335 	2.061517 	-2.454880 	4.672390 	1.342767 	0.671307 	1.675165 	-0.191813 	0.682078 	0.122094 	-4.437661 	0.771034 	0.233121 	-2.323693 	6.461771 	0.801445 	-4.163617 	2.968889 	4.337337 	1.468934 	1.972766 	-4.836535 	-5.681217 	3.243742 	1.706076 	4.223600 	6.532200 	6.444535 	-1.189346 	-4.004101 	2.492106 	3.629814 	-6.101115 	10.239377 	5.628743 	-0.543785 	-2.921141 	0.125655 	-3.861312 	1.697677 	0.592916 	-1.919327 	2.027509 	-3.941872 	-3.693046 	-3.041621 	-1.328718 	4.904331 	0.388274 	-8.188726 
20.000000 	2.489936 	-3.018696 	3.075303 	-2.167920 	4.201860 	6.863319 	-6.873395 	2.225737 	-3.808604 	2.368042 	-3.444400 	-2.576997 	0.139001 	2.619269 	1.906756 	2.527123 	-2.710840 	4.489698 	2.479748 	0.434721 	0.777250 	0.471502 	0.245682 	-0.077122 	-3.262257 	0.739624 	0.445725 	-1.750777 	6.169971 	-0.159898 	-4.899958 	3.472270 	4.158016 	1.534685 	2.071696 	-4.889757 	-6.207369 	4.387413 	2.107029 	3.755268 	6.835550 	7.022350 	-1.843159 	-3.730472 	2.754827 	2.916898 	-5.005696 	10.265909 	5.357466 	0.132152 	-2.961032 	0.566936 	-3.641801 	2.758285 	1.509234 	-3.152733 	2.476778 	-3.898053 	-2.248218 	-4.046204 	-2.029435 	5.418974 	0.639475 	-8.508787 
21.000000 	2.702722 	-2.929270 	3.183349 	-2.175451 	4.037284 	6.931265 	-6.939172 	2.061037 	-3.852093 	2.533101 	-3.463172 	-2.422773 	0.207852 	2.646724 	1.918226 	2.503211 	-2.589760 	4.537845 	2.676999 	0.517514 	0.529173 	0.564728 	0.117129 	-0.089665 	-3.479243 	0.575929 	0.562195 	-1.622090 	6.130669 	-0.348914 	-5.121601 	3.528546 	4.098105 	1.577445 	2.222535 	-4.823850 	-6.341897 	4.562973 	1.932006 	3.853703 	6.960131 	6.789453 	-1.742987 	-3.808644 	2.778884 	2.661318 	-4.939659 	10.240929 	5.332509 	0.203050 	-3.005366 	0.686900 	-3.798679 	2.904405 	1.572399 	-3.207147 	2.797424 	-3.788689 	-2.263621 	-4.223708 	-2.032339 	5.465507 	0.752172 	-8.518536 
22.000000 	2.822627 	-3.069831 	3.333238 	-2.158897 	4.017379 	7.183132 	-7.049602 	1.980539 	-3.809074 	2.543494 	-3.744852 	-2.643131 	0.453638 	2.732128 	2.010853 	2.565171 	-2.613495 	4.588289 	2.874611 	0.529815 	0.566899 	0.748339 	0.027308 	-0.243538 	-3.597836 	0.579930 	0.818864 	-1.415354 	6.395003 	-0.606325 	-5.452210 	3.597256 	3.980234 	1.603624 	2.206162 	-4.902475 	-6.497442 	4.583750 	1.788601 	3.866708 	6.771961 	6.573420 	-1.660473 	-3.553995 	2.992574 	2.581635 	-4.944607 	10.105139 	5.267966 	0.038051 	-3.031689 	0.722976 	-3.659935 	3.110037 	1.666158 	-3.320632 	2.933320 	-3.681412 	-2.107070 	-4.432210 	-2.169396 	5.466706 	0.861780 	-8.677130 
23.000000 	2.875648 	-3.156196 	3.344597 	-2.060590 	3.973456 	7.362340 	-7.512055 	1.697958 	-3.860645 	2.363654 	-3.807137 	-2.954892 	0.768553 	3.165483 	2.010905 	2.443730 	-2.699939 	4.450909 	2.956325 	0.616315 	0.529365 	1.266665 	-0.007878 	-0.326412 	-3.880411 	0.873965 	1.011937 	-1.500152 	6.600482 	-1.031260 	-5.875481 	3.883064 	4.161472 	1.603479 	2.539528 	-5.226931 	-6.468044 	4.821047 	1.749159 	3.851115 	6.758601 	6.313907 	-1.622622 	-3.554893 	2.994594 	2.379766 	-4.801392 	9.995955 	4.802791 	-0.083609 	-3.200830 	0.820172 	-3.734997 	3.403207 	1.830916 	-3.810756 	3.325687 	-3.809272 	-1.660025 	-4.730575 	-2.317958 	5.355770 	0.936494 	-8.704098 
24.000000 	3.070053 	-3.183461 	3.419501 	-1.791065 	3.877669 	7.380744 	-7.690025 	1.260144 	-4.018459 	2.503648 	-3.770392 	-2.864675 	0.891799 	3.116087 	2.123747 	2.495356 	-2.555489 	4.484396 	3.063871 	0.668909 	0.573695 	1.364485 	0.109967 	-0.409030 	-4.027224 	0.826750 	1.100491 	-1.723903 	7.017704 	-1.158178 	-6.207085 	3.880347 	4.194705 	1.782135 	2.400253 	-5.165290 	-6.380117 	4.741780 	1.773874 	3.730746 	6.577226 	6.089199 	-1.592067 	-3.533238 	2.965592 	2.015756 	-4.762483 	9.842424 	4.970881 	-0.307672 	-3.242555 	0.831979 	-3.713453 	3.518262 	1.921964 	-3.758581 	3.377426 	-3.808820 	-1.431210 	-4.940532 	-2.240336 	5.306071 	1.143390 	-8.742100 
25.000000 	2.944187 	-3.138461 	3.510771 	-1.496940 	3.717726 	7.601954 	-7.737921 	1.091339 	-4.143249 	2.938834 	-4.005620 	-2.645649 	0.953097 	3.455883 	2.142742 	2.414603 	-2.392817 	4.481687 	2.890713 	0.572485 	0.723235 	1.338611 	0.248604 	-0.413416 	-4.050124 	0.793582 	1.157088 	-2.133407 	7.255964 	-1.295927 	-6.276375 	4.077669 	4.110214 	1.984515 	1.800539 	-4.994998 	-5.971510 	4.594318 	1.805030 	3.483220 	6.252831 	5.620334 	-1.415787 	-3.448723 	2.982703 	1.544768 	-4.406190 	9.746757 	5.228536 	-0.408491 	-3.450150 	0.558368 	-3.941244 	3.676332 	1.790413 	-3.906434 	3.407320 	-3.868150 	-1.317154 	-4.836899 	-1.973314 	5.235016 	1.108128 	-8.676590 
26.000000 	4.276325 	-4.076543 	3.312886 	-1.332131 	4.398553 	7.516837 	-6.520476 	-1.091523 	-2.802590 	2.170043 	-3.928623 	-2.989106 	1.271288 	4.923794 	2.841059 	1.826629 	-3.487027 	3.547917 	3.333774 	1.431219 	1.392603 	-0.368646 	-0.074594 	-2.194098 	-2.526970 	1.212978 	1.035433 	-2.906497 	8.179762 	-2.136387 	-7.018881 	3.990746 	2.306371 	1.427463 	1.204697 	-4.128191 	-4.648355 	4.156792 	2.226646 	1.743306 	5.862018 	4.812541 	-0.450743 	-3.497273 	3.010437 	2.190801 	-4.760675 	8.059090 	3.842816 	-0.010738 	-3.645231 	-0.146996 	-4.373634 	4.882924 	2.385700 	-4.204261 	5.402296 	-2.783427 	4.144677 	-7.914468 	-1.071131 	4.336868 	0.245404 	-7.149339 
27.000000 	4.353708 	-3.784152 	3.315238 	-1.075713 	3.836183 	7.341042 	-7.052386 	-1.472751 	-3.008001 	2.965167 	-4.319609 	-2.273779 	1.344451 	5.488296 	2.875638 	1.581966 	-3.624684 	3.518726 	3.599554 	1.727142 	2.605364 	-0.577183 	-0.288521 	-1.643759 	-3.201759 	2.050114 	0.949421 	-3.754853 	8.381716 	-1.527423 	-7.043811 	4.346437 	2.006243 	1.603599 	1.138529 	-3.376281 	-3.723211 	3.732257 	2.193202 	1.613350 	6.087067 	4.341260 	0.390436 	-3.461967 	2.689075 	1.503324 	-4.141984 	7.604909 	3.913848 	0.083977 	-3.525833 	-0.877951 	-4.252365 	5.385994 	2.739679 	-4.545933 	4.796580 	-2.345148 	4.200826 	-7.579368 	-0.731354 	4.336997 	0.844957 	-7.749419 
28.000000 	4.394803 	-3.386972 	2.507703 	-0.270536 	3.689622 	7.101324 	-6.790878 	-2.362404 	-2.980191 	3.718809 	-5.107193 	-2.033281 	1.113191 	5.179781 	3.173984 	1.590414 	-3.864339 	3.606193 	4.123864 	1.648921 	2.996838 	-0.620129 	0.031466 	-1.504962 	-3.711075 	2.450084 	0.828165 	-4.265710 	8.906900 	-1.651641 	-7.258047 	4.330831 	1.777956 	1.002357 	1.407994 	-2.894119 	-3.107552 	3.127270 	2.031096 	1.175972 	5.007429 	3.369173 	1.308803 	-2.376733 	2.973718 	0.738591 	-3.782118 	7.737638 	3.433379 	0.238315 	-3.732123 	-0.708344 	-4.804365 	4.958929 	3.097136 	-4.600307 	5.466888 	-1.867372 	5.231961 	-6.885802 	0.578432 	4.253929 	0.862670 	-7.750944 
29.000000 	3.874116 	-1.897833 	2.220112 	0.403914 	2.915897 	7.323277 	-6.538205 	-3.043510 	-2.428642 	3.670262 	-5.973156 	-1.584569 	1.556491 	5.360023 	3.344787 	1.466457 	-3.418476 	3.045812 	4.439896 	1.203342 	2.097404 	-0.574824 	-0.668885 	-1.513290 	-3.488143 	2.948843 	0.133124 	-4.503039 	8.861612 	-1.255118 	-6.929957 	4.989751 	1.076597 	0.909753 	1.655286 	-1.970383 	-3.400468 	2.644238 	2.238377 	0.854549 	3.945456 	2.722278 	2.487777 	-1.945495 	2.640955 	-0.468443 	-3.150544 	7.332276 	3.886949 	0.496571 	-3.765330 	-0.570599 	-5.118277 	4.512011 	3.722062 	-5.829960 	5.179954 	-1.744145 	5.947499 	-6.100852 	1.239232 	4.220509 	1.044020 	-7.639174 
30.000000 	4.357766 	-1.418308 	2.243854 	0.189615 	2.589677 	7.487896 	-6.444712 	-2.742105 	-2.022913 	3.915829 	-5.621822 	-0.800021 	1.830559 	5.666729 	3.894506 	1.306022 	-3.676544 	3.137765 	3.788928 	1.378756 	1.934828 	-0.613526 	-0.497055 	-0.535093 	-3.548413 	3.684544 	0.312312 	-4.498641 	8.510370 	-0.616520 	-7.174118 	5.201051 	1.297450 	0.924329 	2.234955 	-1.546975 	-3.306556 	2.678238 	2.229595 	0.813634 	3.729066 	2.298881 	3.627661 	-1.358203 	2.334116 	-0.919839 	-3.226757 	7.357934 	3.733751 	0.026120 	-3.838531 	-0.160208 	-5.421743 	4.922362 	3.919301 	-6.619292 	5.019125 	-2.028867 	5.654732 	-5.304709 	1.456168 	4.220827 	1.358255 	-8.032675 
31.000000 	4.856106 	-0.396115 	2.813097 	0.467162 	2.581990 	6.788707 	-6.129322 	-2.892087 	-1.052681 	4.870410 	-6.705252 	0.002998 	2.850563 	6.328263 	3.650027 	0.848450 	-3.416551 	1.969563 	3.383387 	1.215519 	2.481238 	-1.007531 	0.412443 	1.520288 	-3.227329 	4.096553 	-0.006351 	-4.461998 	9.604689 	-0.219376 	-7.009607 	5.085368 	0.517904 	0.993203 	2.961183 	-0.740108 	-2.463323 	1.215598 	2.008535 	-0.524619 	2.666242 	1.340719 	5.284458 	0.018414 	3.033326 	-2.170440 	-3.156330 	7.548206 	2.366045 	0.228999 	-3.235876 	-0.044672 	-6.621716 	3.541159 	3.476059 	-7.152167 	4.833744 	-0.924761 	6.163349 	-4.464535 	1.075801 	5.868609 	0.514814 	-8.296878 
32.000000 	5.236958 	0.332069 	3.041328 	0.595180 	1.514671 	5.848567 	-6.295830 	-2.362527 	-0.466688 	5.611234 	-7.161579 	0.792120 	3.422318 	6.505465 	4.004071 	0.120868 	-3.112622 	1.931430 	2.256251 	1.682533 	2.761297 	-0.884528 	0.283711 	3.333848 	-3.220744 	3.965918 	0.119057 	-4.863975 	9.412207 	0.634652 	-7.638491 	5.001717 	1.375718 	-0.590976 	3.676198 	-0.286216 	-1.673230 	1.459657 	1.728637 	-1.530091 	2.114265 	0.601122 	6.247935 	0.767740 	2.671445 	-2.894436 	-2.730998 	7.560031 	1.754017 	0.140103 	-3.307935 	-0.075183 	-7.152853 	3.016502 	4.156163 	-7.157548 	4.438197 	-0.326053 	6.466627 	-3.591635 	0.919985 	6.023129 	1.016594 	-7.900469 
